NEWCASEID,TIMESTAMP,RESOURCE,ACTIVITY
10, 2020-10-10 11:16:00.422, merchant1, sendReceipt
11, 2020-10-10 11:16:36.667, merchant1, sendQuote
11, 2020-10-10 11:16:36.692, customer2, sendAccept
11, 2020-10-10 11:16:36.871, merchant1, sendGoods
11, 2020-10-10 11:16:36.873, customer2, sendEPO
11, 2020-10-10 11:16:37.335, merchant1, sendReceipt
12, 2020-10-10 11:16:49.293, merchant1, sendQuote
12, 2020-10-10 11:16:49.303, customer2, sendAccept
12, 2020-10-10 11:16:49.466, customer2, sendEPO
12, 2020-10-10 11:16:49.469, merchant1, sendGoods
12, 2020-10-10 11:16:49.627, merchant1, sendReceipt
13, 2020-10-10 11:16:59.678, merchant2, sendQuote
13, 2020-10-10 11:16:59.693, customer1, sendAccept
13, 2020-10-10 11:16:59.837, merchant2, sendGoods
13, 2020-10-10 11:16:59.838, customer1, sendEPO
13, 2020-10-10 11:17:00.206, merchant2, sendReceipt
14, 2020-10-10 11:17:09.998, merchant1, sendQuote
14, 2020-10-10 11:17:10.016, customer2, sendAccept
14, 2020-10-10 11:17:10.178, merchant1, sendGoods
14, 2020-10-10 11:17:10.178, customer2, sendEPO
14, 2020-10-10 11:17:10.583, merchant1, sendReceipt
15, 2020-10-10 11:17:28.744, merchant2, sendQuote
15, 2020-10-10 11:17:28.766, customer1, sendAccept
15, 2020-10-10 11:17:28.924, customer1, sendEPO
15, 2020-10-10 11:17:28.926, merchant2, sendGoods
15, 2020-10-10 11:17:29.089, merchant2, sendReceipt
16, 2020-10-10 11:17:47.735, merchant3, sendQuote
16, 2020-10-10 11:17:47.755, customer1, sendAccept
16, 2020-10-10 11:17:47.924, merchant3, sendGoods
16, 2020-10-10 11:17:47.925, customer1, sendEPO
16, 2020-10-10 11:17:48.342, merchant3, sendReceipt
17, 2020-10-10 11:18:04.017, merchant1, sendQuote
17, 2020-10-10 11:18:04.036, customer2, sendAccept
17, 2020-10-10 11:18:04.203, customer2, sendEPO
17, 2020-10-10 11:18:04.205, merchant1, sendGoods
17, 2020-10-10 11:18:04.373, merchant1, sendReceipt
18, 2020-10-10 11:18:33.44, merchant1, sendGoods
18, 2020-10-10 11:18:33.612, customer2, sendRequest
18, 2020-10-10 11:18:33.627, merchant1, sendQuote
18, 2020-10-10 11:18:33.637, customer2, sendAccept
18, 2020-10-10 11:18:33.81, customer2, sendEPO
18, 2020-10-10 11:18:33.987, merchant1, sendReceipt
19, 2020-10-10 11:18:45.776, merchant2, sendGoods
19, 2020-10-10 11:18:45.923, customer1, sendRequest
19, 2020-10-10 11:18:45.935, merchant2, sendQuote
19, 2020-10-10 11:18:45.946, customer1, sendAccept
19, 2020-10-10 11:18:46.086, customer1, sendEPO
19, 2020-10-10 11:18:46.23, merchant2, sendReceipt
20, 2020-10-10 11:18:57.016, merchant2, sendGoods
20, 2020-10-10 11:18:57.168, customer1, sendRequest
20, 2020-10-10 11:18:57.171, merchant2, sendQuote
20, 2020-10-10 11:18:57.174, customer1, sendAccept
20, 2020-10-10 11:18:57.335, customer1, sendEPO
20, 2020-10-10 11:18:57.498, merchant2, sendReceipt
21, 2020-10-10 11:19:52.494, merchant2, sendGoods
21, 2020-10-10 11:19:52.664, customer1, sendRequest
21, 2020-10-10 11:19:52.672, merchant2, sendQuote
21, 2020-10-10 11:19:52.692, customer1, sendAccept
21, 2020-10-10 11:19:52.863, customer1, sendEPO
21, 2020-10-10 11:19:53.038, merchant2, sendReceipt
22, 2020-10-10 11:20:05.933, merchant1, sendGoods
22, 2020-10-10 11:20:06.089, customer2, sendRequest
22, 2020-10-10 11:20:06.1, merchant1, sendQuote
22, 2020-10-10 11:20:06.11, customer2, sendAccept
22, 2020-10-10 11:20:06.266, customer2, sendEPO
22, 2020-10-10 11:20:06.411, merchant1, sendReceipt
23, 2020-10-10 11:20:18.84, merchant1, sendGoods
23, 2020-10-10 11:20:18.996, customer3, sendRequest
23, 2020-10-10 11:20:18.997, customer2, sendRequest
23, 2020-10-10 11:20:19.007, merchant1, sendQuote
23, 2020-10-10 11:20:19.008, merchant1, sendQuote
23, 2020-10-10 11:20:19.173, customer2, sendAccept
23, 2020-10-10 11:20:19.174, customer2, sendAccept
23, 2020-10-10 11:20:19.334, customer2, sendEPO
23, 2020-10-10 11:20:19.337, customer2, sendEPO
23, 2020-10-10 11:20:19.498, merchant1, sendReceipt
24, 2020-10-10 11:20:31.366, merchant1, sendGoods
24, 2020-10-10 11:20:31.544, customer2, sendRequest
24, 2020-10-10 11:20:31.544, customer3, sendRequest
24, 2020-10-10 11:20:31.557, merchant1, sendQuote
24, 2020-10-10 11:20:31.558, merchant1, sendQuote
24, 2020-10-10 11:20:31.637, customer2, sendAccept
24, 2020-10-10 11:20:31.639, customer2, sendAccept
24, 2020-10-10 11:20:31.808, customer2, sendEPO
24, 2020-10-10 11:20:31.81, customer2, sendEPO
24, 2020-10-10 11:20:31.984, merchant1, sendReceipt
25, 2020-10-10 11:20:43.136, merchant1, sendGoods
25, 2020-10-10 11:20:43.294, customer2, sendRequest
25, 2020-10-10 11:20:43.295, customer3, sendRequest
25, 2020-10-10 11:20:43.308, merchant1, sendQuote
25, 2020-10-10 11:20:43.31, merchant1, sendQuote
25, 2020-10-10 11:20:43.379, customer2, sendAccept
25, 2020-10-10 11:20:43.38, customer2, sendAccept
25, 2020-10-10 11:20:43.541, customer2, sendEPO
25, 2020-10-10 11:20:43.543, customer2, sendEPO
25, 2020-10-10 11:20:43.705, merchant1, sendReceipt
26, 2020-10-10 11:20:54.01, merchant3, sendGoods
26, 2020-10-10 11:20:54.168, customer1, sendRequest
26, 2020-10-10 11:20:54.168, customer2, sendRequest
26, 2020-10-10 11:20:54.181, merchant3, sendQuote
26, 2020-10-10 11:20:54.183, merchant3, sendQuote
26, 2020-10-10 11:20:54.25, customer1, sendAccept
26, 2020-10-10 11:20:54.251, customer1, sendAccept
26, 2020-10-10 11:20:54.411, customer1, sendEPO
26, 2020-10-10 11:20:54.414, customer1, sendEPO
26, 2020-10-10 11:20:54.572, merchant3, sendReceipt
27, 2020-10-10 11:21:06.004, merchant3, sendGoods
27, 2020-10-10 11:21:06.164, customer2, sendRequest
27, 2020-10-10 11:21:06.164, customer1, sendRequest
27, 2020-10-10 11:21:06.18, merchant3, sendQuote
27, 2020-10-10 11:21:06.182, merchant3, sendQuote
27, 2020-10-10 11:21:06.342, customer1, sendAccept
27, 2020-10-10 11:21:06.345, customer1, sendAccept
27, 2020-10-10 11:21:06.509, customer1, sendEPO
27, 2020-10-10 11:21:06.512, customer1, sendEPO
27, 2020-10-10 11:21:06.672, merchant3, sendReceipt
28, 2020-10-10 11:21:18.168, merchant3, sendGoods
28, 2020-10-10 11:21:18.324, customer2, sendRequest
28, 2020-10-10 11:21:18.324, customer1, sendRequest
28, 2020-10-10 11:21:18.338, merchant3, sendQuote
28, 2020-10-10 11:21:18.34, merchant3, sendQuote
28, 2020-10-10 11:21:18.503, customer1, sendAccept
28, 2020-10-10 11:21:18.506, customer1, sendAccept
28, 2020-10-10 11:21:18.668, customer1, sendEPO
28, 2020-10-10 11:21:18.671, customer1, sendEPO
28, 2020-10-10 11:21:18.83, merchant3, sendReceipt
29, 2020-10-10 11:21:56.792, merchant1, sendQuote
29, 2020-10-10 11:21:56.813, customer2, sendAccept
29, 2020-10-10 11:21:56.975, merchant1, sendGoods
29, 2020-10-10 11:21:56.976, customer2, sendEPO
29, 2020-10-10 11:21:57.378, merchant1, sendReceipt
30, 2020-10-10 11:22:10.303, merchant1, sendQuote
30, 2020-10-10 11:22:10.316, customer2, sendAccept
30, 2020-10-10 11:22:10.499, customer2, sendEPO
30, 2020-10-10 11:22:10.502, merchant1, sendGoods
30, 2020-10-10 11:22:10.678, merchant1, sendReceipt
